Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2013-10-02 00:00:00-04:00,18628.80078125,18795.099609375,18628.80078125,18753.5,301259,0.0,0.0,0.0
2013-10-03 00:00:00-04:00,18753.5,18753.5,18587.19921875,18628.80078125,433239,0.0,0.0,0.0
2013-10-04 00:00:00-04:00,18711.900390625,19044.599609375,18628.80078125,18961.400390625,1048000,0.0,0.0,0.0
2013-10-07 00:00:00-04:00,18919.80078125,19252.5,18919.80078125,19169.30078125,588811,0.0,0.0,0.0
2013-10-08 00:00:00-04:00,19169.30078125,19169.30078125,18961.400390625,19086.19921875,362848,0.0,0.0,0.0
2013-10-09 00:00:00-04:00,19086.19921875,19169.30078125,18961.400390625,19003.0,488624,0.0,0.0,0.0
2013-10-10 00:00:00-04:00,18961.400390625,19044.599609375,18753.5,18753.5,623995,0.0,0.0,0.0
2013-10-11 00:00:00-04:00,18836.69921875,18919.80078125,18670.30078125,18711.900390625,467990,0.0,0.0,0.0
2013-10-14 00:00:00-04:00,18753.5,18753.5,18587.19921875,18670.30078125,394521,0.0,0.0,0.0
2013-10-15 00:00:00-04:00,18753.5,18919.80078125,18711.900390625,18919.80078125,354816,0.0,0.0,0.0
2013-10-16 00:00:00-04:00,19003.0,19003.0,18836.69921875,19003.0,869966,0.0,0.0,0.0
2013-10-17 00:00:00-04:00,19169.30078125,19294.099609375,19003.0,19086.19921875,993289,0.0,0.0,0.0
2013-10-18 00:00:00-04:00,19127.69921875,19460.400390625,19127.69921875,19210.900390625,1130367,0.0,0.0,0.0
2013-10-21 00:00:00-04:00,19210.900390625,19377.19921875,19169.30078125,19210.900390625,860731,0.0,0.0,0.0
2013-10-22 00:00:00-04:00,19086.19921875,19210.900390625,19086.19921875,19127.69921875,513466,0.0,0.0,0.0
2013-10-23 00:00:00-04:00,19044.599609375,19210.900390625,19044.599609375,19210.900390625,550501,0.0,0.0,0.0
2013-10-24 00:00:00-04:00,19127.69921875,19335.69921875,19127.69921875,19127.69921875,620243,0.0,0.0,0.0
2013-10-25 00:00:00-04:00,19086.19921875,19127.69921875,18919.80078125,18961.400390625,619161,0.0,0.0,0.0
2013-10-28 00:00:00-04:00,19127.69921875,19127.69921875,18878.30078125,18878.30078125,217810,0.0,0.0,0.0
2013-10-29 00:00:00-04:00,18795.099609375,19003.0,18795.099609375,18961.400390625,286084,0.0,0.0,0.0
2013-10-30 00:00:00-04:00,18961.400390625,19252.5,18961.400390625,19127.69921875,604034,0.0,0.0,0.0
2013-10-31 00:00:00-04:00,19169.30078125,19169.30078125,19044.599609375,19044.599609375,328170,0.0,0.0,0.0
2013-11-01 00:00:00-04:00,19127.69921875,19127.69921875,19044.599609375,19127.69921875,300153,0.0,0.0,0.0
2013-11-04 00:00:00-05:00,19169.30078125,19169.30078125,19044.599609375,19127.69921875,133471,0.0,0.0,0.0
2013-11-05 00:00:00-05:00,19127.69921875,19127.69921875,19086.19921875,19086.19921875,408998,0.0,0.0,0.0
2013-11-06 00:00:00-05:00,19127.69921875,19169.30078125,19086.19921875,19169.30078125,353830,0.0,0.0,0.0
2013-11-07 00:00:00-05:00,19127.69921875,19169.30078125,19044.599609375,19044.599609375,495117,0.0,0.0,0.0
2013-11-08 00:00:00-05:00,19044.599609375,19127.69921875,19044.599609375,19127.69921875,341806,0.0,0.0,0.0
2013-11-11 00:00:00-05:00,19169.30078125,19210.900390625,19086.19921875,19169.30078125,353782,0.0,0.0,0.0
2013-11-12 00:00:00-05:00,19169.30078125,19377.19921875,19169.30078125,19252.5,666585,0.0,0.0,0.0
2013-11-13 00:00:00-05:00,19335.69921875,19335.69921875,19169.30078125,19210.900390625,187172,0.0,0.0,0.0
2013-11-14 00:00:00-05:00,19252.5,19335.69921875,19210.900390625,19252.5,261362,0.0,0.0,0.0
2013-11-15 00:00:00-05:00,19335.69921875,19834.599609375,19335.69921875,19793.099609375,1701575,0.0,0.0,0.0
2013-11-18 00:00:00-05:00,19959.400390625,20208.900390625,19917.80078125,20001.0,1246619,0.0,0.0,0.0
2013-11-19 00:00:00-05:00,20042.599609375,20125.69921875,19959.400390625,20084.099609375,755325,0.0,0.0,0.0
2013-11-20 00:00:00-05:00,20084.099609375,20084.099609375,19834.599609375,20001.0,658625,0.0,0.0,0.0
2013-11-21 00:00:00-05:00,20042.599609375,20791.0,19959.400390625,19959.400390625,1136211,0.0,0.0,0.0
2013-11-22 00:00:00-05:00,20042.599609375,20208.900390625,19917.80078125,20167.30078125,423139,0.0,0.0,0.0
2013-11-25 00:00:00-05:00,20208.900390625,20292.0,20084.099609375,20208.900390625,1075151,0.0,0.0,0.0
2013-11-26 00:00:00-05:00,20167.30078125,20250.5,20084.099609375,20208.900390625,673271,0.0,0.0,0.0
2013-11-27 00:00:00-05:00,20250.5,20292.0,20084.099609375,20208.900390625,492207,0.0,0.0,0.0
2013-11-29 00:00:00-05:00,20084.099609375,20167.30078125,20001.0,20001.0,457625,0.0,0.0,0.0
2013-12-02 00:00:00-05:00,20084.099609375,20125.69921875,19959.400390625,20084.099609375,690658,0.0,0.0,0.0
2013-12-03 00:00:00-05:00,20001.0,20583.099609375,19959.400390625,20292.0,3135198,0.0,0.0,0.0
2013-12-04 00:00:00-05:00,20416.80078125,20416.80078125,20250.5,20292.0,1117501,0.0,0.0,0.0
2013-12-05 00:00:00-05:00,20292.0,20292.0,20001.0,20001.0,1714585,0.0,0.0,0.0
2013-12-06 00:00:00-05:00,20001.0,20042.599609375,19834.599609375,19959.400390625,1225480,0.0,0.0,0.0
2013-12-09 00:00:00-05:00,19959.400390625,19959.400390625,19751.5,19751.5,906063,0.0,0.0,0.0
2013-12-10 00:00:00-05:00,19751.5,19751.5,19585.099609375,19626.69921875,877373,0.0,0.0,0.0
2013-12-11 00:00:00-05:00,19626.69921875,19626.69921875,19335.69921875,19460.400390625,789595,0.0,0.0,0.0
2013-12-12 00:00:00-05:00,19460.400390625,19460.400390625,19294.099609375,19460.400390625,799142,0.0,0.0,0.0
2013-12-13 00:00:00-05:00,19585.099609375,19751.5,19543.599609375,19626.69921875,460799,0.0,0.0,0.0
2013-12-16 00:00:00-05:00,19626.69921875,19668.30078125,19543.599609375,19626.69921875,257009,0.0,0.0,0.0
2013-12-17 00:00:00-05:00,19626.69921875,19709.900390625,19585.099609375,19626.69921875,284329,0.0,0.0,0.0
2013-12-18 00:00:00-05:00,19709.900390625,19709.900390625,19543.599609375,19668.30078125,307223,0.0,0.0,0.0
2013-12-19 00:00:00-05:00,19668.30078125,19751.5,19626.69921875,19668.30078125,535543,0.0,0.0,0.0
2013-12-20 00:00:00-05:00,19751.5,19751.5,19543.599609375,19543.599609375,408060,0.0,0.0,0.0
2013-12-23 00:00:00-05:00,19543.599609375,19751.5,19543.599609375,19626.69921875,319777,0.0,0.0,0.0
2013-12-24 00:00:00-05:00,19585.099609375,19626.69921875,19502.0,19502.0,528352,0.0,0.0,0.0
2013-12-26 00:00:00-05:00,19460.400390625,19709.900390625,19460.400390625,19585.099609375,1066277,0.0,0.0,0.0
2013-12-27 00:00:00-05:00,19626.69921875,19709.900390625,19585.099609375,19585.099609375,445168,0.0,0.0,0.0
2013-12-30 00:00:00-05:00,19709.900390625,19709.900390625,19418.80078125,19418.80078125,879586,0.0,0.0,0.0
2013-12-31 00:00:00-05:00,19502.0,19959.400390625,19335.69921875,19585.099609375,1447739,0.0,0.0,0.0
2014-01-02 00:00:00-05:00,19793.099609375,19876.19921875,19626.69921875,19709.900390625,498941,0.0,0.0,0.0
2014-01-03 00:00:00-05:00,19668.30078125,19709.900390625,19543.599609375,19668.30078125,397070,0.0,0.0,0.0
2014-01-06 00:00:00-05:00,19668.30078125,19959.400390625,19543.599609375,19959.400390625,725481,0.0,0.0,0.0
2014-01-07 00:00:00-05:00,19959.400390625,19959.400390625,19751.5,19751.5,699797,0.0,0.0,0.0
2014-01-08 00:00:00-05:00,19709.900390625,19959.400390625,19709.900390625,19876.19921875,311672,0.0,0.0,0.0
2014-01-09 00:00:00-05:00,19834.599609375,20125.69921875,19834.599609375,20125.69921875,762949,0.0,0.0,0.0
2014-01-10 00:00:00-05:00,20167.30078125,20583.099609375,20167.30078125,20250.5,1695058,0.0,0.0,0.0
2014-01-13 00:00:00-05:00,20375.19921875,20541.5,20250.5,20416.80078125,1859528,0.0,0.0,0.0
2014-01-14 00:00:00-05:00,20416.80078125,20749.400390625,20375.19921875,20458.400390625,1821266,0.0,0.0,0.0
2014-01-15 00:00:00-05:00,20624.69921875,21414.80078125,20583.099609375,20791.0,3463200,0.0,0.0,0.0
2014-01-16 00:00:00-05:00,21206.80078125,21206.80078125,20791.0,20998.900390625,2200829,0.0,0.0,0.0
2014-01-17 00:00:00-05:00,21206.80078125,21830.599609375,20998.900390625,21414.80078125,2868833,0.0,0.0,0.0
2014-01-21 00:00:00-05:00,21622.69921875,22038.5,21414.80078125,22038.5,1558003,0.0,0.0,0.0
2014-01-22 00:00:00-05:00,22246.400390625,22454.30078125,21622.69921875,22038.5,1563847,0.0,0.0,0.0
2014-01-23 00:00:00-05:00,22038.5,22662.19921875,21830.599609375,22662.19921875,1145133,0.0,0.0,0.0
2014-01-24 00:00:00-05:00,22870.099609375,23493.900390625,22454.30078125,23286.0,2012863,0.0,0.0,0.0
2014-01-27 00:00:00-05:00,23286.0,23493.900390625,22870.099609375,23078.0,1476502,0.0,0.0,0.0
2014-01-28 00:00:00-05:00,23078.0,23078.0,23078.0,23078.0,0,0.0,0.0,0.0
2014-01-29 00:00:00-05:00,23078.0,23078.0,23078.0,23078.0,0,0.0,0.0,0.0
2014-01-30 00:00:00-05:00,23078.0,23078.0,23078.0,23078.0,0,0.0,0.0,0.0
2014-01-31 00:00:00-05:00,23078.0,23078.0,23078.0,23078.0,0,0.0,0.0,0.0
2014-02-03 00:00:00-05:00,23078.0,23078.0,23078.0,23078.0,0,0.0,0.0,0.0
2014-02-04 00:00:00-05:00,23078.0,23078.0,23078.0,23078.0,0,0.0,0.0,0.0
2014-02-05 00:00:00-05:00,23078.0,23078.0,23078.0,23078.0,0,0.0,0.0,0.0
2014-02-06 00:00:00-05:00,22870.099609375,23078.0,22246.400390625,22662.19921875,1295150,0.0,0.0,0.0
2014-02-07 00:00:00-05:00,22662.19921875,22870.099609375,22246.400390625,22246.400390625,1813258,0.0,0.0,0.0
2014-02-10 00:00:00-05:00,22454.30078125,23286.0,22038.5,23078.0,1470177,0.0,0.0,0.0
2014-02-11 00:00:00-05:00,23286.0,23493.900390625,22662.19921875,22870.099609375,3023780,0.0,0.0,0.0
2014-02-12 00:00:00-05:00,23078.0,23701.80078125,23078.0,23701.80078125,2352240,0.0,0.0,0.0
2014-02-13 00:00:00-05:00,23701.80078125,23909.69921875,23286.0,23701.80078125,1493480,0.0,0.0,0.0
2014-02-14 00:00:00-05:00,23701.80078125,23909.69921875,23286.0,23493.900390625,1299334,0.0,0.0,0.0
2014-02-18 00:00:00-05:00,23286.0,23701.80078125,23078.0,23701.80078125,1214514,0.0,0.0,0.0
2014-02-19 00:00:00-05:00,23701.80078125,23701.80078125,23701.80078125,23701.80078125,0,0.0,0.0,0.0
2014-02-20 00:00:00-05:00,24533.400390625,24949.19921875,23078.0,23701.80078125,2583999,0.0,0.0,0.0
2014-02-21 00:00:00-05:00,23701.80078125,24325.5,23078.0,24117.599609375,1657205,0.0,0.0,0.0
2014-02-24 00:00:00-05:00,24117.599609375,24741.30078125,23701.80078125,24741.30078125,2355222,0.0,0.0,0.0
2014-02-25 00:00:00-05:00,24325.5,25573.0,24325.5,25573.0,3794136,0.0,0.0,0.0
2014-02-26 00:00:00-05:00,25780.900390625,26820.400390625,25573.0,26820.400390625,5354112,0.0,0.0,0.0
2014-02-27 00:00:00-05:00,26612.5,27028.30078125,26196.69921875,26196.69921875,2802867,0.0,0.0,0.0
2014-02-28 00:00:00-05:00,26196.69921875,26612.5,25780.900390625,26612.5,2672354,0.0,0.0,0.0
2014-03-03 00:00:00-05:00,26404.599609375,26612.5,25365.099609375,25573.0,2675529,0.0,0.0,0.0
2014-03-04 00:00:00-05:00,25365.099609375,25573.0,24949.19921875,25365.099609375,2313738,0.0,0.0,0.0
2014-03-05 00:00:00-05:00,25780.900390625,25988.80078125,25365.099609375,25780.900390625,1470730,0.0,0.0,0.0
2014-03-06 00:00:00-05:00,25780.900390625,26196.69921875,25573.0,25988.80078125,1698016,0.0,0.0,0.0
2014-03-07 00:00:00-05:00,25988.80078125,26404.599609375,25573.0,26196.69921875,2482296,0.0,0.0,0.0
2014-03-10 00:00:00-04:00,26196.69921875,26404.599609375,25988.80078125,26404.599609375,1215500,0.0,0.0,0.0
2014-03-11 00:00:00-04:00,26404.599609375,28067.900390625,25988.80078125,27860.0,5180167,0.0,0.0,0.0
2014-03-12 00:00:00-04:00,28899.5,29107.400390625,28067.900390625,28067.900390625,4728193,0.0,0.0,0.0
2014-03-13 00:00:00-04:00,28275.80078125,28483.69921875,28067.900390625,28275.80078125,2180940,0.0,0.0,0.0
2014-03-14 00:00:00-04:00,28275.80078125,28483.69921875,27860.0,28067.900390625,3452763,0.0,0.0,0.0
2014-03-17 00:00:00-04:00,28483.69921875,28483.69921875,28067.900390625,28067.900390625,2310491,0.0,0.0,0.0
2014-03-18 00:00:00-04:00,28067.900390625,29939.099609375,27860.0,29523.30078125,5316091,0.0,0.0,0.0
2014-03-19 00:00:00-04:00,29731.19921875,30354.900390625,29731.19921875,29939.099609375,1363809,0.0,0.0,0.0
2014-03-20 00:00:00-04:00,29939.099609375,30147.0,29315.30078125,29523.30078125,2389540,0.0,0.0,0.0
2014-03-21 00:00:00-04:00,29523.30078125,30147.0,29315.30078125,29731.19921875,2316119,0.0,0.0,0.0
2014-03-24 00:00:00-04:00,29523.30078125,29939.099609375,29523.30078125,29523.30078125,1731371,0.0,0.0,0.0
2014-03-25 00:00:00-04:00,29523.30078125,29731.19921875,28899.5,28899.5,2741447,0.0,0.0,0.0
2014-03-26 00:00:00-04:00,29107.400390625,29315.30078125,28067.900390625,28275.80078125,3989052,0.0,0.0,0.0
2014-03-27 00:00:00-04:00,28275.80078125,28483.69921875,27860.0,28275.80078125,2272590,0.0,0.0,0.0
2014-03-28 00:00:00-04:00,28691.599609375,29523.30078125,28483.69921875,29315.30078125,2392065,0.0,0.0,0.0
2014-03-31 00:00:00-04:00,29939.099609375,29939.099609375,28899.5,29107.400390625,2069113,0.0,0.0,0.0
2014-04-01 00:00:00-04:00,29107.400390625,29107.400390625,28275.80078125,28691.599609375,1774010,0.0,0.0,0.0
2014-04-02 00:00:00-04:00,28691.599609375,29107.400390625,27652.099609375,28275.80078125,3935183,0.0,0.0,0.0
2014-04-03 00:00:00-04:00,28483.69921875,28691.599609375,28067.900390625,28483.69921875,1420204,0.0,0.0,0.0
2014-04-04 00:00:00-04:00,28483.69921875,28691.599609375,28067.900390625,28275.80078125,1996846,0.0,0.0,0.0
2014-04-07 00:00:00-04:00,28483.69921875,29107.400390625,28275.80078125,28899.5,2691016,0.0,0.0,0.0
2014-04-08 00:00:00-04:00,29107.400390625,29731.19921875,29107.400390625,29315.30078125,4517333,0.0,0.0,0.0
2014-04-09 00:00:00-04:00,29315.30078125,29315.30078125,29315.30078125,29315.30078125,0,0.0,0.0,0.0
2014-04-10 00:00:00-04:00,29523.30078125,29523.30078125,29107.400390625,29107.400390625,2194311,0.0,0.0,0.0
2014-04-11 00:00:00-04:00,28899.5,29523.30078125,28899.5,29315.30078125,2223795,0.0,0.0,0.0
2014-04-14 00:00:00-04:00,29523.30078125,30147.0,29315.30078125,29731.19921875,4138371,0.0,0.0,0.0
2014-04-15 00:00:00-04:00,29731.19921875,29939.099609375,29107.400390625,29315.30078125,2926887,0.0,0.0,0.0
2014-04-16 00:00:00-04:00,29107.400390625,29315.30078125,28275.80078125,28691.599609375,3501678,0.0,0.0,0.0
2014-04-17 00:00:00-04:00,28899.5,29107.400390625,28483.69921875,29107.400390625,1969503,0.0,0.0,0.0
2014-04-21 00:00:00-04:00,27860.0,28067.900390625,27028.30078125,27028.30078125,2930975,0.0,0.0,0.0
2014-04-22 00:00:00-04:00,27028.30078125,27028.30078125,27028.30078125,27028.30078125,0,0.0,0.0,0.0
2014-04-23 00:00:00-04:00,27860.0,28067.900390625,27028.30078125,27236.19921875,1666512,0.0,0.0,0.0
2014-04-24 00:00:00-04:00,27236.19921875,27860.0,26820.400390625,27236.19921875,2697100,0.0,0.0,0.0
2014-04-25 00:00:00-04:00,27236.19921875,28275.80078125,27236.19921875,28067.900390625,2711097,0.0,0.0,0.0
2014-04-28 00:00:00-04:00,28275.80078125,28691.599609375,28067.900390625,28483.69921875,2207562,0.0,0.0,0.0
2014-04-29 00:00:00-04:00,28275.80078125,28483.69921875,28067.900390625,28483.69921875,1193736,0.0,0.0,0.0
2014-04-30 00:00:00-04:00,28483.69921875,28483.69921875,28483.69921875,28483.69921875,0,0.0,0.0,0.0
2014-05-01 00:00:00-04:00,28483.69921875,28483.69921875,28483.69921875,28483.69921875,0,0.0,0.0,0.0
2014-05-02 00:00:00-04:00,28483.69921875,28483.69921875,28483.69921875,28483.69921875,0,0.0,0.0,0.0
2014-05-05 00:00:00-04:00,28691.599609375,28691.599609375,27444.19921875,27444.19921875,2695489,0.0,0.0,0.0
2014-05-06 00:00:00-04:00,27236.19921875,27652.099609375,26196.69921875,27028.30078125,3770592,0.0,0.0,0.0
2014-05-07 00:00:00-04:00,27028.30078125,27288.19921875,26248.69921875,26508.599609375,2146906,0.0,0.0,0.0
2014-05-08 00:00:00-04:00,25624.900390625,25624.900390625,24689.30078125,24689.30078125,3575234,0.0,0.0,0.0
2014-05-09 00:00:00-04:00,23909.69921875,24689.30078125,23286.0,24065.599609375,2295451,0.0,0.0,0.0
2014-05-12 00:00:00-04:00,23337.900390625,23337.900390625,22402.30078125,22402.30078125,2370868,0.0,0.0,0.0
2014-05-13 00:00:00-04:00,20947.0,22038.5,20843.0,21206.80078125,4136611,0.0,0.0,0.0
2014-05-14 00:00:00-04:00,21102.900390625,22558.30078125,21102.900390625,22454.30078125,1832925,0.0,0.0,0.0
2014-05-15 00:00:00-04:00,22610.19921875,23182.0,20947.0,21570.69921875,2436955,0.0,0.0,0.0
2014-05-16 00:00:00-04:00,21570.69921875,22870.099609375,21518.69921875,22870.099609375,2088920,0.0,0.0,0.0
2014-05-19 00:00:00-04:00,22922.099609375,23286.0,22350.400390625,22870.099609375,1735133,0.0,0.0,0.0
2014-05-20 00:00:00-04:00,22818.19921875,23078.0,22454.30078125,23078.0,2062986,0.0,0.0,0.0
2014-05-21 00:00:00-04:00,23078.0,24117.599609375,22870.099609375,24013.599609375,2495114,0.0,0.0,0.0
2014-05-22 00:00:00-04:00,24013.599609375,24117.599609375,23701.80078125,23805.69921875,2457175,0.0,0.0,0.0
2014-05-23 00:00:00-04:00,23649.80078125,24013.599609375,23441.900390625,23597.80078125,1026827,0.0,0.0,0.0
2014-05-27 00:00:00-04:00,23545.80078125,23909.69921875,23441.900390625,23701.80078125,1714758,0.0,0.0,0.0
2014-05-28 00:00:00-04:00,23909.69921875,24169.599609375,23857.69921875,23909.69921875,1329015,0.0,0.0,0.0
2014-05-29 00:00:00-04:00,23909.69921875,24533.400390625,23857.69921875,23961.69921875,1809261,0.0,0.0,0.0
2014-05-30 00:00:00-04:00,23961.69921875,24325.5,23857.69921875,24013.599609375,1267912,0.0,0.0,0.0
2014-06-02 00:00:00-04:00,23493.900390625,23493.900390625,23493.900390625,23493.900390625,7270,0.0,0.0,0.0
2014-06-03 00:00:00-04:00,23493.900390625,23753.69921875,23441.900390625,23493.900390625,727044,0.0,0.0,0.0
2014-06-04 00:00:00-04:00,23493.900390625,23545.80078125,22870.099609375,23078.0,1257369,0.0,0.0,0.0
2014-06-05 00:00:00-04:00,22974.099609375,22766.19921875,23078.0,22974.099609375,751747,0.0,0.0,0.0
2014-06-06 00:00:00-04:00,22922.099609375,23389.900390625,22922.099609375,23389.900390625,684314,0.0,0.0,0.0
2014-06-09 00:00:00-04:00,23493.900390625,23597.80078125,23234.0,23337.900390625,1083486,0.0,0.0,0.0
2014-06-10 00:00:00-04:00,23182.0,23857.69921875,23130.0,23337.900390625,1129121,0.0,0.0,0.0
2014-06-11 00:00:00-04:00,23493.900390625,24169.599609375,23441.900390625,24169.599609375,2898596,0.0,0.0,0.0
2014-06-12 00:00:00-04:00,24429.5,24689.30078125,24169.599609375,24481.400390625,2022930,0.0,0.0,0.0
2014-06-13 00:00:00-04:00,24481.400390625,24533.400390625,24325.5,24429.5,872164,0.0,0.0,0.0
2014-06-16 00:00:00-04:00,24429.5,24429.5,24013.599609375,24169.599609375,1722570,0.0,0.0,0.0
2014-06-17 00:00:00-04:00,24169.599609375,24429.5,24013.599609375,24377.5,1570235,0.0,0.0,0.0
2014-06-18 00:00:00-04:00,24377.5,24429.5,24221.5,24221.5,753036,0.0,0.0,0.0
2014-06-19 00:00:00-04:00,24221.5,24325.5,23493.900390625,24013.599609375,2049903,0.0,0.0,0.0
2014-06-20 00:00:00-04:00,24013.599609375,24325.5,23961.69921875,24013.599609375,537174,0.0,0.0,0.0
2014-06-23 00:00:00-04:00,24013.599609375,24013.599609375,23805.69921875,23857.69921875,400499,0.0,0.0,0.0
2014-06-24 00:00:00-04:00,23805.69921875,24065.599609375,23753.69921875,24013.599609375,604895,0.0,0.0,0.0
2014-06-25 00:00:00-04:00,24117.599609375,24377.5,24065.599609375,24221.5,1030059,0.0,0.0,0.0
2014-06-26 00:00:00-04:00,24221.5,24325.5,24117.599609375,24169.599609375,655648,0.0,0.0,0.0
2014-06-27 00:00:00-04:00,24117.599609375,24637.400390625,24117.599609375,24325.5,2910486,0.0,0.0,0.0
2014-06-30 00:00:00-04:00,24221.5,24429.5,24221.5,24221.5,769793,0.0,0.0,0.0
2014-07-01 00:00:00-04:00,24221.5,24429.5,24221.5,24273.5,1145590,0.0,0.0,0.0
2014-07-02 00:00:00-04:00,24273.5,24429.5,24273.5,24429.5,1219045,0.0,0.0,0.0
2014-07-03 00:00:00-04:00,24533.400390625,25157.099609375,24533.400390625,25053.19921875,2495095,0.0,0.0,0.0
2014-07-07 00:00:00-04:00,25936.80078125,26768.400390625,25936.80078125,25988.80078125,3401717,0.0,0.0,0.0
2014-07-08 00:00:00-04:00,25936.80078125,26248.69921875,25728.900390625,25936.80078125,1286555,0.0,0.0,0.0
2014-07-09 00:00:00-04:00,25988.80078125,25988.80078125,25728.900390625,25832.900390625,1312239,0.0,0.0,0.0
2014-07-10 00:00:00-04:00,25832.900390625,25832.900390625,25157.099609375,25365.099609375,2428836,0.0,0.0,0.0
2014-07-11 00:00:00-04:00,25365.099609375,25365.099609375,25053.19921875,25313.099609375,1291287,0.0,0.0,0.0
2014-07-14 00:00:00-04:00,25313.099609375,25780.900390625,25261.099609375,25676.900390625,1670316,0.0,0.0,0.0
2014-07-15 00:00:00-04:00,26248.69921875,26508.599609375,25884.80078125,25988.80078125,1511363,0.0,0.0,0.0
2014-07-16 00:00:00-04:00,26248.69921875,26508.599609375,25936.80078125,25936.80078125,2386183,0.0,0.0,0.0
2014-07-17 00:00:00-04:00,25884.80078125,25936.80078125,25573.0,25676.900390625,1608424,0.0,0.0,0.0
2014-07-18 00:00:00-04:00,25573.0,27288.19921875,25573.0,27288.19921875,7667365,0.0,0.0,0.0
2014-07-21 00:00:00-04:00,27028.30078125,26508.599609375,26508.599609375,26508.599609375,3305926,0.0,0.0,0.0
2014-07-22 00:00:00-04:00,26508.599609375,27028.30078125,27028.30078125,27028.30078125,2467833,0.0,0.0,0.0
2014-07-23 00:00:00-04:00,26768.400390625,26768.400390625,26768.400390625,26768.400390625,2021718,0.0,0.0,0.0
2014-07-24 00:00:00-04:00,26768.400390625,27288.19921875,27288.19921875,27288.19921875,2916892,0.0,0.0,0.0
2014-07-25 00:00:00-04:00,27288.19921875,26768.400390625,26768.400390625,26768.400390625,2419736,0.0,0.0,0.0
2014-07-28 00:00:00-04:00,26508.599609375,25988.80078125,25988.80078125,25988.80078125,3222871,0.0,0.0,0.0
2014-07-29 00:00:00-04:00,25988.80078125,25832.900390625,25832.900390625,25832.900390625,1805740,0.0,0.0,0.0
2014-07-30 00:00:00-04:00,25832.900390625,25936.80078125,25936.80078125,25936.80078125,1329323,0.0,0.0,0.0
2014-07-31 00:00:00-04:00,25936.80078125,26248.69921875,26248.69921875,26248.69921875,1357297,0.0,0.0,0.0
