Date,Open,High,Low,Close,Volume
2011-03-22 00:00:00+07:00,29370.833984375,29370.833984375,28262.500626474055,29370.833984375,13954
2011-03-23 00:00:00+07:00,29370.833984375,29370.833984375,28816.66730542453,29370.833984375,3110
2011-03-24 00:00:00+07:00,29370.83462324766,29647.91796875,28262.50124123832,29647.91796875,65811
2011-03-25 00:00:00+07:00,29370.833984375,29370.833984375,29370.833984375,29370.833984375,16017
2011-03-28 00:00:00+07:00,29370.833984375,29370.833984375,28539.583965949292,29370.833984375,9173
2011-03-29 00:00:00+07:00,29093.75066368325,29093.75066368325,28539.583984375,28539.583984375,9581
2011-03-30 00:00:00+07:00,28539.58400390625,28539.58400390625,27708.333984375,27708.333984375,15200
2011-03-31 00:00:00+07:00,27985.41732421875,27985.41732421875,27209.58397265625,27708.333984375,21724
2011-04-01 00:00:00+07:00,27708.333333333332,27708.333333333332,26600.0,26600.0,19857
2011-04-04 00:00:00+07:00,26600.0,26600.0,26045.833333333332,26600.0,40531
2011-04-05 00:00:00+07:00,26045.833333333332,26600.0,26045.833333333332,26600.0,10274
2011-04-06 00:00:00+07:00,26322.91731227166,26600.000652400835,26045.833972142485,26544.583984375,5920
2011-04-07 00:00:00+07:00,26600.0,26600.0,26600.0,26600.0,1190
2011-04-08 00:00:00+07:00,26600.0,26600.0,26544.583333333332,26600.0,5261
2011-04-13 00:00:00+07:00,26877.08459888527,27652.91796875,26600.00125250501,27652.91796875,57491
2011-04-14 00:00:00+07:00,27708.333333333332,28262.5,27708.333333333332,28262.5,6061
2011-04-15 00:00:00+07:00,27265.00062196602,28539.583984375,27265.00062196602,28539.583984375,18844
2011-04-18 00:00:00+07:00,28262.5,29093.75,28262.5,29093.75,23413
2011-04-19 00:00:00+07:00,28816.666666666664,29093.75,28816.666666666664,29093.75,75625
2011-04-20 00:00:00+07:00,28816.66796875,28816.66796875,28262.50127704327,28816.66796875,55198
2011-04-21 00:00:00+07:00,27375.833984375,28262.500672128037,27375.833984375,27375.833984375,4017
2011-04-22 00:00:00+07:00,27154.167960826573,27320.41796875,27154.167960826573,27320.41796875,906
2011-04-25 00:00:00+07:00,26378.333953125,27708.333984375,26378.333953125,27708.333984375,3733
2011-04-26 00:00:00+07:00,27708.333333333332,27708.333333333332,26710.833333333332,27431.25,514
2011-04-27 00:00:00+07:00,27154.16796875,27154.16796875,27154.16796875,27154.16796875,177
2011-04-28 00:00:00+07:00,25879.583333333332,28262.5,25824.166666666668,28262.5,54238
2011-04-29 00:00:00+07:00,28262.50124123832,29647.91796875,26932.5011828271,29647.91796875,112887
2011-05-04 00:00:00+07:00,29647.91796875,29647.91796875,29647.91796875,29647.91796875,1794
2011-05-05 00:00:00+07:00,28262.500626474055,29370.833984375,28262.500626474055,29370.833984375,132638
2011-05-06 00:00:00+07:00,29370.833984375,29370.833984375,28816.66730542453,29370.833984375,141723
2011-05-09 00:00:00+07:00,27708.333947523584,29370.833984375,27708.333947523584,29370.833984375,179341
2011-05-10 00:00:00+07:00,28262.50131497525,29093.75135365099,27985.41796875,27985.41796875,13634
2011-05-11 00:00:00+07:00,27154.166666666668,29093.75,27154.166666666668,29093.75,111217
2011-05-12 00:00:00+07:00,28816.668007425742,28816.668007425742,27985.41796875,27985.41796875,10666
2011-05-13 00:00:00+07:00,27985.41734455541,27985.41734455541,26877.083984375,26877.083984375,95643
2011-05-16 00:00:00+07:00,26045.833984375,26045.833984375,26045.833984375,26045.833984375,6310
2011-05-17 00:00:00+07:00,26600.001341201718,26600.001341201718,25824.16796875,25824.16796875,7466
2011-05-18 00:00:00+07:00,26600.0,26600.0,26600.0,26600.0,1777
2011-05-19 00:00:00+07:00,26600.001358695652,26600.001358695652,25491.66796875,25491.66796875,13884
2011-05-20 00:00:00+07:00,25491.667324862636,25491.667324862636,24937.50064388736,25214.583984375,7786
2011-05-23 00:00:00+07:00,24937.50066583807,24937.50066583807,24383.333984375,24383.333984375,90310
2011-05-24 00:00:00+07:00,23607.50132700359,23607.50132700359,23164.16796875,23164.16796875,56887
2011-05-25 00:00:00+07:00,23275.000687028896,23275.000687028896,22055.833984375,22055.833984375,48781
2011-05-26 00:00:00+07:00,22166.666666666668,22166.666666666668,21002.916666666668,22111.25,21937
2011-05-27 00:00:00+07:00,21390.83454442771,22997.91796875,21169.167865210842,22997.91796875,14364
2011-05-30 00:00:00+07:00,22997.917325647868,22997.917325647868,22166.667301829268,22720.833984375,11057
2011-05-31 00:00:00+07:00,22720.833984375,22720.833984375,22720.833984375,22720.833984375,2008
2011-06-01 00:00:00+07:00,22997.91796875,22997.91796875,22720.834619728914,22997.91796875,13297
2011-06-02 00:00:00+07:00,23275.001317771083,23275.001317771083,22720.834619728914,22997.91796875,26257
2011-06-03 00:00:00+07:00,23275.001317771083,23275.001317771083,21889.584572665663,22997.91796875,39643
2011-06-06 00:00:00+07:00,23829.16796875,23829.16796875,23829.16796875,23829.16796875,1777
2011-06-07 00:00:00+07:00,23829.166666666668,24106.25,23829.166666666668,24106.25,1154
2011-06-08 00:00:00+07:00,23829.166666666668,24106.25,23829.166666666668,24106.25,2133
2011-06-09 00:00:00+07:00,24106.25,24106.25,24106.25,24106.25,888
2011-06-10 00:00:00+07:00,24383.333984375,24383.333984375,24383.333984375,24383.333984375,1848
2011-06-13 00:00:00+07:00,24383.333984375,24383.333984375,24383.333984375,24383.333984375,4480
2011-06-14 00:00:00+07:00,24383.333984375,24383.333984375,24383.333984375,24383.333984375,8533
2011-06-15 00:00:00+07:00,23164.16796875,24327.918034165672,23164.16796875,23164.16796875,6541
2011-06-16 00:00:00+07:00,23275.0,23275.0,23275.0,23275.0,906
2011-06-17 00:00:00+07:00,24272.5,24272.5,23275.0,23275.0,3234
2011-06-20 00:00:00+07:00,23275.0013671875,23275.0013671875,22166.66796875,22166.66796875,3377
2011-06-21 00:00:00+07:00,22720.833333333332,22997.916666666668,22166.666666666668,22942.5,5564
2011-06-22 00:00:00+07:00,23275.000666920732,23275.000666920732,22720.833984375,22720.833984375,15253
2011-06-23 00:00:00+07:00,22997.918017578126,22997.918017578126,22166.66796875,22166.66796875,4160
2011-06-24 00:00:00+07:00,22720.8340040044,22720.8340040044,22055.833984375,22055.833984375,4266
2011-06-27 00:00:00+07:00,21335.417287090037,22388.333984375,21058.333945699258,22388.333984375,7093
2011-06-28 00:00:00+07:00,21335.41796875,21335.41796875,21335.41796875,21335.41796875,18986
2011-06-29 00:00:00+07:00,20337.917861328126,22166.66796875,20337.917861328126,22166.66796875,11964
2011-06-30 00:00:00+07:00,22166.66796875,22166.66796875,22166.66796875,22166.66796875,1794
2011-07-01 00:00:00+07:00,22166.66796875,22166.66796875,21058.3345703125,22166.66796875,5333
2011-07-04 00:00:00+07:00,21058.3345703125,22166.66796875,21058.3345703125,22166.66796875,70
2011-07-05 00:00:00+07:00,22166.667301829268,22720.833984375,22166.667301829268,22720.833984375,15288
2011-07-06 00:00:00+07:00,22720.833984375,22887.08398913872,22720.833984375,22720.833984375,6133
2011-07-07 00:00:00+07:00,22610.001280120483,22997.91796875,22610.001280120483,22997.91796875,36478
2011-07-08 00:00:00+07:00,22166.667288186156,23219.583984375,21889.58394708383,23219.583984375,7821
2011-07-11 00:00:00+07:00,22942.5,23607.5,22942.5,23607.5,27021
2011-07-12 00:00:00+07:00,23385.83461119186,23829.16796875,22997.91792332849,23829.16796875,76531
2011-07-13 00:00:00+07:00,23275.0,23773.75,23275.0,23773.75,1794
2011-07-14 00:00:00+07:00,22776.25,23275.0,22720.833333333332,23275.0,6346
2011-07-15 00:00:00+07:00,23275.0,23275.0,23275.0,23275.0,0
2011-07-18 00:00:00+07:00,22111.25,23275.0,22111.25,23275.0,6221
2011-07-19 00:00:00+07:00,22166.66796875,22166.66796875,22166.66796875,22166.66796875,6044
2011-07-20 00:00:00+07:00,21113.75,22111.25,21058.333333333332,22111.25,8906
2011-07-21 00:00:00+07:00,22111.251360029448,22166.668030104713,21169.16796875,21169.16796875,3360
2011-07-22 00:00:00+07:00,21169.166666666668,21169.166666666668,21113.75,21113.75,5510
2011-07-25 00:00:00+07:00,21612.5,21612.5,21612.5,21612.5,533
2011-07-26 00:00:00+07:00,21058.333333333332,21058.333333333332,20781.25,20781.25,4746
2011-07-27 00:00:00+07:00,19950.000642123287,20227.083984375,19950.000642123287,20227.083984375,16550
2011-07-28 00:00:00+07:00,20504.16800121191,20504.16800121191,20005.41796875,20005.41796875,2310
2011-07-29 00:00:00+07:00,19950.0,19950.0,19950.0,19950.0,5350
2011-08-01 00:00:00+07:00,20227.083968708223,20725.833984375,20227.083968708223,20725.833984375,26666
2011-08-02 00:00:00+07:00,20725.833984375,20725.833984375,20725.833984375,20725.833984375,5333
2011-08-03 00:00:00+07:00,20725.833984375,20725.833984375,20725.833984375,20725.833984375,1777
2011-08-04 00:00:00+07:00,21058.334618506495,21335.41796875,21058.334618506495,21335.41796875,21333
2011-08-05 00:00:00+07:00,21612.5,21612.5,21612.5,21612.5,8888
2011-08-08 00:00:00+07:00,21058.333954930906,22055.833984375,21058.333954930906,22055.833984375,8977
2011-08-09 00:00:00+07:00,21002.91796875,21002.91796875,21002.91796875,21002.91796875,177
2011-08-10 00:00:00+07:00,21002.917321162135,21002.917321162135,20781.250647587865,20892.083984375,23128
2011-08-11 00:00:00+07:00,20060.8339486782,21224.583984375,20060.8339486782,21224.583984375,10133
2011-08-12 00:00:00+07:00,21224.583984375,21224.583984375,21224.583984375,21224.583984375,1794
2011-08-15 00:00:00+07:00,20504.167305620027,20892.083984375,20504.167305620027,20892.083984375,3554
2011-08-16 00:00:00+07:00,20504.167305620027,20947.500652768565,19950.00062168435,20892.083984375,10364
2011-08-17 00:00:00+07:00,20892.083984375,20892.083984375,20892.083984375,20892.083984375,4444
2011-08-18 00:00:00+07:00,19950.001246675532,21224.58465965758,19950.001246675532,20836.66796875,60425
2011-08-19 00:00:00+07:00,20836.66796875,20836.66796875,20836.66796875,20836.66796875,28443
2011-08-22 00:00:00+07:00,20947.50129864776,21002.91796875,20947.50129864776,21002.91796875,28177
2011-08-23 00:00:00+07:00,21002.91796875,21002.91796875,21002.91796875,21002.91796875,3554
2011-08-24 00:00:00+07:00,20781.251319679053,20781.251319679053,20504.16796875,20504.16796875,3608
2011-08-25 00:00:00+07:00,19506.667915531336,20337.91796875,19506.667915531336,20337.91796875,16834
2011-08-26 00:00:00+07:00,19451.250626070207,20227.083984375,19451.250626070207,20227.083984375,9173
2011-08-29 00:00:00+07:00,20116.251298506184,20171.66796875,20116.251298506184,20171.66796875,6061
2011-08-30 00:00:00+07:00,20116.25,20227.083333333332,20116.25,20116.25,20568
2011-08-31 00:00:00+07:00,19395.833333333332,20116.25,19395.833333333332,20116.25,17634
2011-09-01 00:00:00+07:00,20116.25,20171.666666666668,20116.25,20116.25,63643
2011-09-05 00:00:00+07:00,19950.0,19950.0,19950.0,19950.0,941
2011-09-06 00:00:00+07:00,19395.83397340239,19728.333984375,19395.83397340239,19728.333984375,4320
2011-09-07 00:00:00+07:00,19950.0,19950.0,19839.166666666668,19950.0,23981
2011-09-08 00:00:00+07:00,20448.751319969095,20448.751319969095,19672.917936555634,20171.66796875,35465
2011-09-09 00:00:00+07:00,19950.0,20282.5,19950.0,20282.5,28105
2011-09-12 00:00:00+07:00,20005.41731057363,20227.083984375,20005.41731057363,20227.083984375,19377
2011-09-13 00:00:00+07:00,20227.084628320845,20337.91796875,20227.084628320845,20337.91796875,11200
2011-09-14 00:00:00+07:00,20227.084628320845,20337.91796875,19672.91792617507,20337.91796875,4177
2011-09-15 00:00:00+07:00,20337.917343528683,20393.33401203966,19562.083984375,19562.083984375,764
2011-09-16 00:00:00+07:00,20504.168023767605,20504.168023767605,19672.91796875,19672.91796875,38594
2011-09-19 00:00:00+07:00,19728.334639084507,19783.751309419014,19672.91796875,19672.91796875,42683
2011-09-20 00:00:00+07:00,19728.334639084507,19728.334639084507,19672.91796875,19672.91796875,12674
2011-09-21 00:00:00+07:00,19395.833333333332,19950.0,19395.833333333332,19950.0,19573
2011-09-22 00:00:00+07:00,19174.167310267858,19395.833984375,19174.167310267858,19395.833984375,5617
2011-09-23 00:00:00+07:00,18509.167287946428,19395.833984375,18509.167287946428,19395.833984375,1794
2011-09-26 00:00:00+07:00,19118.751332993324,19118.751332993324,18675.41796875,18675.41796875,6221
2011-09-27 00:00:00+07:00,19395.833984375,19395.833984375,18342.91728236607,19395.833984375,1901
2011-09-28 00:00:00+07:00,18897.083967633927,19395.833984375,18841.667299107143,19395.833984375,10844
2011-09-29 00:00:00+07:00,19118.75065867852,19118.75065867852,18841.66731579912,18897.083984375,12230
2011-09-30 00:00:00+07:00,18620.0,18786.25,18564.583333333332,18786.25,22773
2011-10-03 00:00:00+07:00,18786.250658815297,18841.667327425374,18287.500641324626,18564.583984375,75571
2011-10-04 00:00:00+07:00,18287.50067138672,18342.91734008789,17733.333984375,17733.333984375,100051
2011-10-05 00:00:00+07:00,17290.00065313505,17290.00065313505,17179.16731561495,17234.583984375,91377
2011-10-06 00:00:00+07:00,17290.0,17622.5,17179.166666666668,17456.25,190914
2011-10-07 00:00:00+07:00,18010.41800583465,18287.50135977057,17511.66796875,17511.66796875,20088
2011-10-10 00:00:00+07:00,17290.0,17677.916666666668,17179.166666666668,17622.5,117171
2011-10-11 00:00:00+07:00,17733.334651898735,17733.334651898735,17290.001285601265,17511.66796875,764
2011-10-12 00:00:00+07:00,17179.167994449013,17179.167994449013,16735.83462685033,16846.66796875,92194
2011-10-13 00:00:00+07:00,17179.16798147394,17179.16798147394,16846.667956026056,17012.91796875,21760
2011-10-14 00:00:00+07:00,17123.75,17123.75,17123.75,17123.75,2844
2011-10-17 00:00:00+07:00,17179.16733495447,17179.16733495447,16735.833984375,16735.833984375,13013
2011-10-18 00:00:00+07:00,16347.9169921875,16458.750327727754,16347.9169921875,16347.9169921875,19680
2011-10-19 00:00:00+07:00,16347.91732893319,16569.58400457974,16015.417315463363,16070.833984375,134007
2011-10-20 00:00:00+07:00,16070.833659980537,16292.500331152682,15516.666982050172,16015.4169921875,58558
2011-10-21 00:00:00+07:00,16347.917350144573,16347.917350144573,15572.083984375,15572.083984375,77011
2011-10-24 00:00:00+07:00,16070.833659980537,16070.833659980537,16015.4169921875,16015.4169921875,194
2011-10-25 00:00:00+07:00,15682.916988772946,16070.833663406906,15572.083653163243,15849.1669921875,59110
2011-10-26 00:00:00+07:00,16015.417002650669,16015.417002650669,15516.6669921875,15516.6669921875,373
2011-10-27 00:00:00+07:00,14796.25,14962.5,14796.25,14796.25,40123
2011-10-28 00:00:00+07:00,15239.583333333332,15239.583333333332,14685.416666666666,14962.5,19377
2011-10-31 00:00:00+07:00,14574.583969853626,14907.083984375,14408.333962592938,14907.083984375,71270
2011-11-01 00:00:00+07:00,14907.084006911056,14907.084006911056,14408.333984375,14408.333984375,53065
2011-11-02 00:00:00+07:00,14740.833679687501,14740.833679687501,13743.33365625,13854.1669921875,167251
2011-11-03 00:00:00+07:00,13854.166666666666,13854.166666666666,13300.0,13300.0,57011
2011-11-04 00:00:00+07:00,13300.0,13410.833333333334,13300.0,13300.0,19234
2011-11-07 00:00:00+07:00,13300.0,13300.0,13300.0,13300.0,19004
2011-11-08 00:00:00+07:00,12745.833651928191,13244.583664394946,12745.833651928191,13022.9169921875,3840
2011-11-09 00:00:00+07:00,12801.250319980052,13022.9169921875,12745.833651928191,13022.9169921875,35217
2011-11-10 00:00:00+07:00,12801.250653872283,12856.667323369566,12745.833984375,12745.833984375,23697
2011-11-11 00:00:00+07:00,12745.833333333334,12856.666666666666,12136.25,12136.25,96497
2011-11-14 00:00:00+07:00,11914.583333333334,12191.666666666666,11637.5,11637.5,68443
2011-11-15 00:00:00+07:00,11637.50067349138,11748.334013238917,11138.750644627464,11249.583984375,169918
2011-11-16 00:00:00+07:00,11748.333333333334,11803.75,11637.5,11803.75,102825
2011-11-17 00:00:00+07:00,12136.25066315407,12191.667332848838,11803.750644985465,11914.583984375,132851
2011-11-18 00:00:00+07:00,12080.833333333334,12080.833333333334,11637.5,11970.0,81065
2011-11-21 00:00:00+07:00,12191.666983545354,12524.1669921875,12191.666983545354,12524.1669921875,294701
2011-11-22 00:00:00+07:00,12579.583333333334,13133.75,12524.166666666666,13133.75,76977
2011-11-23 00:00:00+07:00,13466.250637915828,13743.333984375,13466.250637915828,13743.333984375,74897
2011-11-24 00:00:00+07:00,14408.333984375,14408.333984375,14408.333984375,14408.333984375,216354
2011-11-25 00:00:00+07:00,15017.916666666666,15017.916666666666,14352.916666666666,14630.0,231607
2011-11-28 00:00:00+07:00,14630.000324292452,14962.500331662735,14408.333652712265,14685.4169921875,102150
2011-11-29 00:00:00+07:00,14962.5,14962.5,14630.0,14962.5,64798
2011-11-30 00:00:00+07:00,14962.5,14962.5,14574.583333333332,14630.0,39891
2011-12-01 00:00:00+07:00,14630.000320662313,15073.333663712687,14630.000320662313,14851.6669921875,81225
2011-12-02 00:00:00+07:00,14851.666978236606,15516.6669921875,14851.666978236606,15516.6669921875,92941
2011-12-05 00:00:00+07:00,15960.0,16292.5,15960.0,16292.5,68051
2011-12-06 00:00:00+07:00,16625.000634131495,17068.333984375,16625.000634131495,17068.333984375,49545
2011-12-07 00:00:00+07:00,17899.583984375,17899.583984375,17733.333978328174,17899.583984375,144603
2011-12-08 00:00:00+07:00,18620.0,18620.0,17123.75,17123.75,106381
2011-12-09 00:00:00+07:00,16569.583333333332,16625.0,16292.5,16292.5,127518
2011-12-12 00:00:00+07:00,16070.833670479911,16070.833670479911,15516.6669921875,15516.6669921875,195377
2011-12-13 00:00:00+07:00,15295.000619612068,16237.083991109914,15295.000619612068,16070.833984375,12194
2011-12-14 00:00:00+07:00,16070.833666905919,16070.833666905919,15627.500324370583,15682.9169921875,35554
2011-12-15 00:00:00+07:00,15682.916995675223,15793.750331333706,15128.750317382812,15516.6669921875,86790
2011-12-16 00:00:00+07:00,15350.417322443182,16015.417350852273,15239.583984375,15239.583984375,1333
2011-12-19 00:00:00+07:00,15184.1669921875,15239.583660042199,15184.1669921875,15184.1669921875,9280
2011-12-20 00:00:00+07:00,15184.167322495405,15516.667336856617,15073.333984375,15073.333984375,3057
2011-12-21 00:00:00+07:00,15017.916666666666,15627.5,15017.916666666666,15627.5,2577
2011-12-22 00:00:00+07:00,15239.583938186233,16403.333984375,15239.583938186233,16403.333984375,79465
2011-12-23 00:00:00+07:00,15793.75,15793.75,15793.75,15793.75,17
2011-12-26 00:00:00+07:00,15572.083964170259,16070.833984375,15572.083964170259,16070.833984375,44407
2011-12-27 00:00:00+07:00,16070.833333333332,16458.75,15849.166666666666,16458.75,18133
2011-12-28 00:00:00+07:00,15849.166666666666,16625.0,15849.166666666666,16625.0,8941
